GCP Label,Filename,Easting,Northing,Elevation (m),image_name,X,Y
POINT_03,DJI_0114.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0114.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0114.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0114.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0115.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0115.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0115.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0115.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0115.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0116.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0116.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0116.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0116.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0116.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0117.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0117.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0117.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0117.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0117.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0118.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0118.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0118.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0118.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0118.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0119.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0119.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0119.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0119.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0119.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0120.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0120.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0120.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0120.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0120.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0121.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0121.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0121.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0121.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0121.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0122.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0122.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0122.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0122.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0122.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0123.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0123.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0123.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0123.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0123.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0124.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0124.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0124.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0124.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0124.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0125.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0125.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0125.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0125.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0125.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0126.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0126.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0126.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0126.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0126.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0127.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0127.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0127.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0127.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0127.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0128.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0128.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0128.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0128.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0128.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0129.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0129.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0129.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0129.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0129.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0130.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0130.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0130.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0130.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0130.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0131.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0131.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0131.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0131.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0131.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0132.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0132.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0132.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0132.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0132.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0133.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0133.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0133.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0133.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0133.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0134.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0134.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0134.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0134.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0134.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0135.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0135.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0135.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0135.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0135.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0136.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0136.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0136.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0136.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0136.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0137.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0137.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0137.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0137.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0137.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0138.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0138.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0138.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0138.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0138.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0139.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0139.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0139.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0139.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0139.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0140.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0140.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0140.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0140.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0140.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0141.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0141.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0141.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0141.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0141.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0142.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0142.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0142.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0142.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0142.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0143.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0143.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0143.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0143.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0143.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0144.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0144.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0144.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0144.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0144.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0145.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0145.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0145.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0145.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0145.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0146.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0146.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0146.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0146.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0146.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0147.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0147.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0147.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0147.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0147.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0148.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0148.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0148.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0148.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0148.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0149.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0149.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0149.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0149.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0149.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0150.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0150.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0150.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0150.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0150.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0151.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0151.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0151.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0151.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0151.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0152.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0152.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0152.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0152.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0152.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0153.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0153.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0153.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0153.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0153.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0154.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0154.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0154.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0154.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0154.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0155.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0155.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0155.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0155.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0155.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0156.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0156.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0156.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0156.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0156.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0157.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0157.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0157.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0157.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0157.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_03,DJI_0158.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0055,,
POINT_03,DJI_0158.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0056,,
POINT_03,DJI_0158.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0057,,
POINT_03,DJI_0158.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0058,,
POINT_03,DJI_0158.JPG,472844.0615	4952943.9231,4952943.9231,243.896,DJI_0059,,
POINT_04,DJI_0015.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0041,,
POINT_04,DJI_0015.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0042,,
POINT_04,DJI_0015.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0043,,
POINT_04,DJI_0015.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0044,,
POINT_04,DJI_0015.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0045,,
POINT_04,DJI_0016.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0041,,
POINT_04,DJI_0016.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0042,,
POINT_04,DJI_0016.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0043,,
POINT_04,DJI_0016.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0044,,
POINT_04,DJI_0016.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0045,,
POINT_04,DJI_0017.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0041,,
POINT_04,DJI_0017.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0042,,
POINT_04,DJI_0017.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0043,,
POINT_04,DJI_0017.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0044,,
POINT_04,DJI_0017.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0045,,
POINT_04,DJI_0018.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0041,,
POINT_04,DJI_0018.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0042,,
POINT_04,DJI_0018.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0043,,
POINT_04,DJI_0018.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0044,,
POINT_04,DJI_0018.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0045,,
POINT_04,DJI_0019.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0041,,
POINT_04,DJI_0019.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0042,,
POINT_04,DJI_0019.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0043,,
POINT_04,DJI_0019.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0044,,
POINT_04,DJI_0019.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0045,,
POINT_04,DJI_0020.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0041,,
POINT_04,DJI_0020.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0042,,
POINT_04,DJI_0020.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0043,,
POINT_04,DJI_0020.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0044,,
POINT_04,DJI_0020.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0045,,
POINT_04,DJI_0021.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0041,,
POINT_04,DJI_0021.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0042,,
POINT_04,DJI_0021.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0043,,
POINT_04,DJI_0021.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0044,,
POINT_04,DJI_0021.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0045,,
POINT_04,DJI_0022.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0041,,
POINT_04,DJI_0022.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0042,,
POINT_04,DJI_0022.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0043,,
POINT_04,DJI_0022.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0044,,
POINT_04,DJI_0022.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0045,,
POINT_04,DJI_0023.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0041,,
POINT_04,DJI_0023.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0042,,
POINT_04,DJI_0023.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0043,,
POINT_04,DJI_0023.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0044,,
POINT_04,DJI_0023.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0045,,
POINT_04,DJI_0024.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0041,,
POINT_04,DJI_0024.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0042,,
POINT_04,DJI_0024.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0043,,
POINT_04,DJI_0024.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0044,,
POINT_04,DJI_0024.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0045,,
POINT_04,DJI_0025.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0041,,
POINT_04,DJI_0025.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0042,,
POINT_04,DJI_0025.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0043,,
POINT_04,DJI_0025.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0044,,
POINT_04,DJI_0025.JPG,472827.1579	4952899.8729,4952899.8729,243.66,DJI_0045,,
